"DamageTaken","X","Y","tick"
4,25,90,50.0
0,99,13,50.0
1,84,46,50.0
4,50,82,50.0
5,9,65,50.0
1,66,10,50.0
0,1,10,50.0
4,67,82,50.0
2,50,65,50.0
2,24,59,50.0
5,34,42,50.0
2,28,85,50.0
2,55,95,50.0
5,43,57,50.0
3,23,36,50.0
0,41,8,50.0
1,41,54,50.0
4,89,97,50.0
1,19,52,50.0
3,77,34,50.0
0,91,99,50.0
2,24,47,50.0
2,60,77,50.0
1,21,50,50.0
1,32,29,50.0
2,41,24,50.0
0,58,82,50.0
0,78,85,50.0
0,52,19,50.0
2,54,92,50.0
1,1,60,50.0
1,26,68,50.0
2,9,32,50.0
2,29,7,50.0
1,72,85,50.0
2,43,43,50.0
0,95,48,50.0
2,26,38,50.0
2,38,40,50.0
1,67,86,50.0
2,7,92,50.0
4,21,60,50.0
3,49,86,50.0
1,29,27,50.0
2,72,8,50.0
1,26,45,50.0
0,92,24,50.0
0,33,90,50.0
1,34,32,50.0
3,86,56,50.0
1,90,95,50.0
0,58,88,50.0
2,90,31,50.0
0,85,34,50.0
1,47,69,50.0
0,97,90,50.0
2,85,23,50.0
1,6,67,50.0
0,25,67,50.0
2,77,37,50.0
2,6,27,50.0
2,38,54,50.0
5,73,50,50.0
2,1,37,50.0
2,86,80,50.0
0,5,92,50.0
0,53,12,50.0
2,95,4,50.0
1,33,33,50.0
0,67,58,50.0
2,59,18,50.0
3,2,4,50.0
2,21,65,50.0
3,33,79,50.0
3,39,96,50.0
1,22,92,50.0
4,83,90,50.0
1,6,24,50.0
2,74,6,50.0
2,33,40,50.0
0,43,87,50.0
1,59,11,50.0
0,4,43,50.0
3,32,63,50.0
8,72,4,50.0
0,78,99,50.0
2,39,30,50.0
1,60,42,50.0
1,24,99,50.0
2,31,23,50.0
1,55,10,50.0
2,33,17,50.0
0,26,66,50.0
2,21,55,50.0
6,10,66,50.0
1,8,19,50.0
1,19,88,50.0
0,69,19,50.0
0,44,66,50.0
0,98,44,50.0
2,70,73,50.0
5,84,56,50.0
1,11,57,50.0
1,69,8,50.0
1,99,21,50.0
3,82,58,50.0
2,36,40,50.0
1,74,77,50.0
2,3,20,50.0
3,59,3,50.0
1,3,0,50.0
2,13,58,50.0
0,54,12,50.0
1,29,72,50.0
0,24,95,50.0
0,58,55,50.0
1,89,74,50.0
1,65,57,50.0
1,89,14,50.0
0,24,28,50.0
3,82,40,50.0
3,84,16,50.0
2,26,61,50.0
4,82,2,50.0
1,82,38,50.0
2,98,29,50.0
2,29,44,50.0
1,58,48,50.0
4,0,65,50.0
1,63,88,50.0
3,95,39,50.0
0,67,2,50.0
0,70,18,50.0
2,69,45,50.0
2,38,63,50.0
1,95,83,50.0
2,94,42,50.0
1,12,53,50.0
2,96,80,50.0
0,97,0,50.0
2,74,22,50.0
0,42,74,50.0
0,94,59,50.0
1,39,63,50.0
0,91,68,50.0
4,2,17,50.0
1,71,92,50.0
0,99,58,50.0
1,24,11,50.0
0,19,31,50.0
2,83,12,50.0
4,16,78,50.0
2,92,52,50.0
6,55,36,50.0
5,56,54,50.0
6,84,2,50.0
1,18,27,50.0
1,51,22,50.0
2,30,64,50.0
0,5,22,50.0
1,87,19,50.0
1,12,50,50.0
1,35,99,50.0
0,16,85,50.0
3,52,17,50.0
0,92,16,50.0
1,40,53,50.0
0,46,28,50.0
2,72,14,50.0
2,49,34,50.0
0,60,23,50.0
0,23,77,50.0
0,37,89,50.0
1,67,79,50.0
2,88,4,50.0
0,22,14,50.0
1,87,56,50.0
1,9,90,50.0
3,6,96,50.0
3,60,28,50.0
1,9,89,50.0
1,87,30,50.0
2,9,4,50.0
1,61,57,50.0
2,29,81,50.0
0,97,43,50.0
2,45,5,50.0
1,32,3,50.0
2,9,27,50.0
4,82,82,50.0
3,38,98,50.0
8,18,64,50.0
2,84,33,50.0
0,98,56,50.0
2,35,35,50.0
1,37,81,50.0
1,93,22,50.0
4,5,4,50.0
1,21,42,50.0
5,73,45,50.0
3,39,66,50.0
0,85,38,50.0
1,9,51,50.0
2,17,7,50.0
4,28,47,50.0
3,37,30,50.0
2,2,24,50.0
4,27,55,50.0
3,91,37,50.0
3,78,11,50.0
1,19,48,50.0
0,99,46,50.0
1,40,89,50.0
1,13,87,50.0
1,40,2,50.0
1,92,12,50.0
5,80,43,50.0
0,96,84,50.0
0,57,77,50.0
2,92,34,50.0
3,53,39,50.0
1,68,46,50.0
1,21,93,50.0
2,29,55,50.0
2,80,48,50.0
2,42,5,50.0
0,59,88,50.0
1,37,16,50.0
2,89,55,50.0
4,7,17,50.0
1,59,80,50.0
3,73,22,50.0
0,59,20,50.0
1,68,23,50.0
3,67,23,50.0
6,20,62,50.0
4,18,60,50.0
2,8,98,50.0
0,40,36,50.0
0,9,53,50.0
0,25,80,50.0
1,47,30,50.0
1,97,77,50.0
0,36,98,50.0
0,86,27,50.0
1,80,27,50.0
6,13,65,50.0
1,75,69,50.0
1,0,60,50.0
2,75,27,50.0
2,72,42,50.0
0,7,49,50.0
2,85,83,50.0
1,37,55,50.0
1,36,88,50.0
5,33,43,50.0
3,46,14,50.0
0,58,25,50.0
2,93,47,50.0
1,77,21,50.0
2,32,70,50.0
4,33,68,50.0
0,42,72,50.0
2,89,80,50.0
1,85,95,50.0
4,52,97,50.0
2,61,28,50.0
1,87,66,50.0
2,72,58,50.0
2,44,65,50.0
0,59,10,50.0
1,64,60,50.0
1,59,12,50.0
5,34,68,50.0
0,20,54,50.0
1,67,69,50.0
0,1,52,50.0
1,0,46,50.0
3,32,97,50.0
0,31,28,50.0
1,64,95,50.0
1,80,74,50.0
2,17,25,50.0
1,73,91,50.0
1,1,72,50.0
3,35,62,50.0
2,12,75,50.0
1,82,10,50.0
2,78,36,50.0
1,51,55,50.0
2,14,17,50.0
0,3,41,50.0
3,61,31,50.0
1,2,43,50.0
4,42,96,50.0
4,1,69,50.0
2,83,68,50.0
1,97,85,50.0
1,44,80,50.0
1,66,72,50.0
2,80,36,50.0
0,25,85,50.0
2,93,5,50.0
0,24,88,50.0
1,85,46,50.0
4,97,27,50.0
1,91,27,50.0
6,70,52,50.0
2,37,29,50.0
1,17,0,50.0
0,93,33,50.0
2,8,90,50.0
6,45,67,50.0
4,47,91,50.0
4,82,81,50.0
0,75,90,50.0
1,44,51,50.0
1,86,73,50.0
2,75,3,50.0
0,13,30,50.0
1,39,7,50.0
5,71,24,50.0
0,90,13,50.0
3,70,72,50.0
2,70,26,50.0
1,11,16,50.0
1,92,1,50.0
0,77,29,50.0
0,17,49,50.0
2,83,48,50.0
4,15,72,50.0
1,63,25,50.0
3,93,30,50.0
3,54,44,50.0
0,27,48,50.0
0,48,22,50.0
5,36,69,50.0
2,99,3,50.0
1,97,55,50.0
3,42,12,50.0
0,92,73,50.0
0,93,21,50.0
1,60,12,50.0
2,62,28,50.0
1,38,95,50.0
1,96,1,50.0
2,42,79,50.0
1,78,96,50.0
1,51,99,50.0
1,53,71,50.0
1,67,44,50.0
3,21,66,50.0
1,17,28,50.0
1,49,17,50.0
1,56,21,50.0
1,93,25,50.0
2,46,21,50.0
2,15,18,50.0
2,27,10,50.0
6,67,7,50.0
2,28,7,50.0
2,65,82,50.0
4,13,60,50.0
0,42,42,50.0
4,98,64,50.0
3,94,56,50.0
1,73,95,50.0
2,68,95,50.0
0,68,89,50.0
4,51,8,50.0
5,9,68,50.0
0,14,21,50.0
4,36,12,50.0
4,7,34,50.0
4,11,75,50.0
3,98,84,50.0
5,19,58,50.0
1,86,48,50.0
1,16,99,50.0
3,74,33,50.0
1,39,90,50.0
1,6,60,50.0
1,21,90,50.0
1,33,55,50.0
0,31,8,50.0
1,63,40,50.0
1,39,86,50.0
3,90,11,50.0
3,72,82,50.0
0,20,98,50.0
4,22,47,50.0
4,93,56,50.0
1,0,22,50.0
2,56,37,50.0
2,60,17,50.0
0,25,31,50.0
0,99,88,50.0
3,36,65,50.0
0,57,94,50.0
1,54,74,50.0
2,10,56,50.0
0,58,87,50.0
6,17,63,50.0
1,83,63,50.0
4,82,63,50.0
2,82,15,50.0
4,82,86,50.0
2,37,51,50.0
0,81,27,50.0
1,98,70,50.0
2,86,29,50.0
3,23,82,50.0
1,89,46,50.0
0,73,21,50.0
1,39,0,50.0
0,86,93,50.0
2,66,49,50.0
4,84,6,50.0
2,95,37,50.0
1,44,55,50.0
2,61,51,50.0
2,62,29,50.0
0,51,79,50.0
0,4,48,50.0
2,26,6,50.0
1,99,22,50.0
0,33,16,50.0
4,42,70,50.0
2,61,32,50.0
3,2,77,50.0
4,20,6,50.0
0,33,1,50.0
0,32,34,50.0
2,63,99,50.0
6,25,2,50.0
1,5,64,50.0
3,17,6,50.0
2,62,70,50.0
4,72,52,50.0
3,93,28,50.0
0,60,45,50.0
3,21,81,50.0
0,99,38,50.0
2,42,28,50.0
0,90,66,50.0
1,71,36,50.0
5,92,82,50.0
4,90,50,50.0
2,55,5,50.0
0,2,56,50.0
2,82,25,50.0
0,98,98,50.0
1,17,55,50.0
2,67,67,50.0
6,0,83,50.0
1,94,63,50.0
0,50,36,50.0
2,84,34,50.0
2,63,87,50.0
4,34,72,50.0
4,2,85,50.0
3,31,67,50.0
3,87,29,50.0
1,26,93,50.0
1,93,45,50.0
3,45,39,50.0
0,85,24,50.0
1,52,13,50.0
2,13,22,50.0
0,47,19,50.0
5,6,20,50.0
1,43,82,50.0
1,4,64,50.0
0,92,97,50.0
0,48,35,50.0
0,91,67,50.0
4,28,57,50.0
0,58,93,50.0
0,66,39,50.0
4,1,5,50.0
0,44,44,50.0
4,48,69,50.0
0,26,97,50.0
5,4,66,50.0
2,80,28,50.0
0,0,20,50.0
0,37,98,50.0
2,2,87,50.0
1,96,14,50.0
0,41,98,50.0
2,63,31,50.0
3,67,48,50.0
1,89,21,50.0
3,12,11,50.0
4,74,62,50.0
1,25,8,50.0
1,31,74,50.0
4,1,88,50.0
4,43,25,50.0
3,89,78,50.0
4,4,4,50.0
3,20,48,50.0
3,52,43,50.0
0,66,1,50.0
2,55,81,50.0
2,46,92,50.0
3,32,23,50.0
0,0,30,50.0
1,14,87,50.0
4,17,65,50.0
3,67,6,50.0
1,40,88,50.0
1,3,69,50.0
0,27,29,50.0
0,0,38,50.0
1,1,59,50.0
3,78,58,50.0
0,50,14,50.0
0,69,70,50.0
1,26,34,50.0
1,78,64,50.0
2,34,82,50.0
1,48,6,50.0
1,20,46,50.0
0,28,94,50.0
0,27,98,50.0
1,95,92,50.0
5,30,39,50.0
3,41,69,50.0
2,59,21,50.0
1,45,22,50.0
3,73,47,50.0
1,53,74,50.0
2,79,18,50.0
4,67,27,50.0
3,1,27,50.0
3,35,14,50.0
2,91,22,50.0
2,15,6,50.0
1,93,44,50.0
0,31,92,50.0
3,34,62,50.0
2,92,41,50.0
0,27,35,50.0
2,37,97,50.0
1,13,40,50.0
3,97,78,50.0
0,95,65,50.0
2,8,64,50.0
1,41,82,50.0
0,47,57,50.0
0,66,64,50.0
0,34,91,50.0
4,21,7,50.0
2,38,20,50.0
0,84,18,50.0
1,57,13,50.0
0,14,41,50.0
1,56,97,50.0
2,62,88,50.0
3,41,96,50.0
2,75,82,50.0
1,68,33,50.0
3,83,1,50.0
1,5,38,50.0
3,12,61,50.0
2,24,73,50.0
2,66,61,50.0
0,18,25,50.0
2,30,5,50.0
1,36,87,50.0
3,7,86,50.0
0,46,44,50.0
0,68,2,50.0
0,28,65,50.0
1,98,54,50.0
3,35,49,50.0
2,77,67,50.0
1,46,10,50.0
2,27,57,50.0
2,82,39,50.0
4,15,70,50.0
1,39,51,50.0
6,85,36,50.0
2,5,39,50.0
0,42,11,50.0
2,62,6,50.0
2,35,58,50.0
0,9,49,50.0
1,24,46,50.0
0,86,98,50.0
1,40,81,50.0
2,70,65,50.0
4,32,79,50.0
1,29,76,50.0
4,77,41,50.0
1,54,45,50.0
1,32,33,50.0
0,97,1,50.0
1,51,24,50.0
4,79,36,50.0
2,48,76,50.0
1,96,54,50.0
1,10,99,50.0
0,71,26,50.0
2,31,57,50.0
0,90,69,50.0
0,45,57,50.0
2,78,78,50.0
1,1,43,50.0
1,6,66,50.0
1,0,99,50.0
1,23,55,50.0
2,45,52,50.0
3,57,71,50.0
2,47,11,50.0
1,70,55,50.0
2,77,56,50.0
1,34,85,50.0
2,56,98,50.0
2,42,64,50.0
2,1,56,50.0
1,20,15,50.0
2,51,11,50.0
1,14,33,50.0
5,92,42,50.0
2,93,50,50.0
3,56,60,50.0
0,31,87,50.0
2,20,3,50.0
4,5,75,50.0
4,35,70,50.0
0,20,21,50.0
4,76,35,50.0
2,48,38,50.0
1,12,38,50.0
4,18,58,50.0
0,10,21,50.0
1,53,87,50.0
8,66,84,50.0
0,31,93,50.0
2,62,33,50.0
1,58,80,50.0
1,98,83,50.0
1,24,72,50.0
1,62,24,50.0
1,7,69,50.0
3,51,89,50.0
2,42,65,50.0
1,96,99,50.0
1,56,6,50.0
1,43,48,50.0
2,41,89,50.0
9,18,62,50.0
3,33,71,50.0
1,37,99,50.0
2,55,68,50.0
3,57,0,50.0
0,72,20,50.0
1,59,14,50.0
0,11,99,50.0
0,13,99,50.0
1,66,91,50.0
0,8,47,50.0
1,26,17,50.0
4,51,81,50.0
1,31,49,50.0
0,1,73,50.0
3,25,69,50.0
3,22,82,50.0
3,57,7,50.0
3,50,94,50.0
0,51,59,50.0
1,55,73,50.0
1,2,73,50.0
1,52,36,50.0
1,5,40,50.0
0,4,54,50.0
3,56,55,50.0
0,59,4,50.0
6,71,51,50.0
1,13,27,50.0
3,29,36,50.0
2,43,47,50.0
3,75,84,50.0
1,93,40,50.0
3,12,39,50.0
3,18,72,50.0
1,9,3,50.0
0,43,88,50.0
3,36,42,50.0
0,34,90,50.0
1,15,84,50.0
1,23,6,50.0
2,89,22,50.0
3,10,19,50.0
2,32,78,50.0
0,98,8,50.0
2,70,66,50.0
0,66,46,50.0
1,74,4,50.0
4,19,89,50.0
0,90,67,50.0
1,84,48,50.0
4,40,12,50.0
5,33,67,50.0
3,53,7,50.0
6,16,63,50.0
1,50,6,50.0
2,82,62,50.0
1,65,10,50.0
0,79,92,50.0
4,87,91,50.0
0,60,52,50.0
1,99,36,50.0
2,22,13,50.0
1,80,59,50.0
4,14,79,50.0
1,0,75,50.0
3,32,44,50.0
1,31,47,50.0
3,90,41,50.0
0,2,46,50.0
2,96,36,50.0
0,41,87,50.0
4,25,20,50.0
1,77,43,50.0
2,17,99,50.0
1,2,45,50.0
2,2,91,50.0
0,1,39,50.0
0,1,91,50.0
1,31,14,50.0
1,11,44,50.0
1,12,0,50.0
1,97,25,50.0
3,8,75,50.0
2,3,73,50.0
5,73,1,50.0
2,12,97,50.0
1,25,93,50.0
3,49,87,50.0
2,71,57,50.0
1,74,88,50.0
3,40,54,50.0
2,29,10,50.0
1,53,99,50.0
3,2,68,50.0
6,86,7,50.0
0,22,65,50.0
2,92,83,50.0
1,91,60,50.0
1,98,57,50.0
4,14,25,50.0
2,5,89,50.0
0,23,23,50.0
2,20,56,50.0
2,64,91,50.0
2,79,47,50.0
3,73,81,50.0
1,28,11,50.0
1,64,18,50.0
2,36,29,50.0
1,47,17,50.0
3,73,61,50.0
3,50,81,50.0
2,23,69,50.0
2,0,24,50.0
4,50,80,50.0
1,72,41,50.0
0,19,93,50.0
1,32,77,50.0
5,6,8,50.0
1,28,6,50.0
1,25,79,50.0
1,44,29,50.0
1,79,2,50.0
4,19,7,50.0
3,11,40,50.0
0,99,1,50.0
0,8,92,50.0
1,44,42,50.0
6,2,76,50.0
1,12,55,50.0
1,98,3,50.0
5,21,47,50.0
2,27,59,50.0
0,67,62,50.0
1,3,91,50.0
0,17,30,50.0
1,42,17,50.0
0,81,68,50.0
1,0,19,50.0
1,48,49,50.0
3,61,5,50.0
3,19,69,50.0
4,6,1,50.0
6,13,67,50.0
1,84,58,50.0
0,55,51,50.0
0,92,74,50.0
0,97,54,50.0
3,66,80,50.0
4,29,98,50.0
1,66,95,50.0
1,69,63,50.0
1,42,7,50.0
1,63,1,50.0
1,94,35,50.0
1,60,60,50.0
0,20,44,50.0
2,36,66,50.0
1,0,71,50.0
1,65,51,50.0
1,24,80,50.0
1,10,10,50.0
0,40,83,50.0
1,3,47,50.0
1,64,93,50.0
1,3,42,50.0
2,55,80,50.0
0,41,1,50.0
0,11,39,50.0
0,1,12,50.0
2,96,25,50.0
3,90,51,50.0
2,95,95,50.0
2,24,92,50.0
4,7,60,50.0
3,45,60,50.0
5,70,3,50.0
3,70,6,50.0
1,90,15,50.0
3,0,78,50.0
2,58,53,50.0
1,24,38,50.0
3,43,35,50.0
0,92,63,50.0
3,28,12,50.0
0,9,23,50.0
1,51,80,50.0
1,67,49,50.0
1,75,19,50.0
2,13,19,50.0
3,34,64,50.0
2,35,21,50.0
0,85,73,50.0
1,49,56,50.0
0,59,25,50.0
2,43,30,50.0
0,38,48,50.0
0,15,9,50.0
0,68,47,50.0
3,94,27,50.0
3,91,81,50.0
2,39,22,50.0
3,96,18,50.0
1,72,15,50.0
1,79,35,50.0
2,76,55,50.0
2,15,19,50.0
3,56,46,50.0
0,23,94,50.0
0,35,7,50.0
3,83,49,50.0
4,32,17,50.0
3,49,91,50.0
0,81,59,50.0
3,79,16,50.0
1,17,43,50.0
3,37,11,50.0
0,66,15,50.0
0,41,50,50.0
1,20,41,50.0
3,48,63,50.0
3,75,51,50.0
1,81,8,50.0
0,13,41,50.0
0,42,47,50.0
3,11,12,50.0
4,78,34,50.0
3,90,77,50.0
3,93,93,50.0
2,52,31,50.0
1,16,30,50.0
0,7,89,50.0
1,15,64,50.0
1,90,60,50.0
2,53,3,50.0
1,58,23,50.0
1,4,11,50.0
0,53,57,50.0
0,34,89,50.0
2,12,99,50.0
3,52,8,50.0
2,11,35,50.0
0,65,74,50.0
2,97,23,50.0
1,50,64,50.0
0,84,45,50.0
1,48,25,50.0
6,13,61,50.0
0,85,71,50.0
0,69,47,50.0
1,9,0,50.0
1,90,65,50.0
0,98,55,50.0
1,24,55,50.0
2,82,17,50.0
1,63,89,50.0
2,11,34,50.0
2,88,43,50.0
2,83,34,50.0
0,10,42,50.0
1,16,0,50.0
2,46,53,50.0
2,65,66,50.0
1,76,33,50.0
4,47,41,50.0
1,36,91,50.0
3,73,0,50.0
0,40,40,50.0
4,64,21,50.0
2,51,65,50.0
2,69,87,50.0
0,33,92,50.0
2,65,65,50.0
0,99,24,50.0
1,74,90,50.0
0,5,81,50.0
4,73,57,50.0
4,28,20,50.0
3,83,58,50.0
2,38,90,50.0
0,31,61,50.0
0,84,23,50.0
2,24,0,50.0
0,57,98,50.0
2,79,99,50.0
1,89,65,50.0
2,31,50,50.0
2,81,17,50.0
1,95,49,50.0
4,80,76,50.0
0,26,72,50.0
1,85,37,50.0
1,16,98,50.0
2,87,8,50.0
4,81,5,50.0
4,55,63,50.0
2,93,12,50.0
2,44,64,50.0
1,62,55,50.0
1,50,85,50.0
0,8,26,50.0
2,85,32,50.0
3,88,10,50.0
3,42,94,50.0
0,65,87,50.0
3,86,62,50.0
4,50,40,50.0
5,22,15,50.0
1,34,22,50.0
1,69,13,50.0
1,13,74,50.0
4,74,74,50.0
2,98,4,50.0
1,55,12,50.0
2,87,52,50.0
1,24,74,50.0
0,64,59,50.0
0,50,35,50.0
0,9,22,50.0
1,23,13,50.0
0,51,47,50.0
2,80,13,50.0
1,63,48,50.0
1,70,96,50.0
4,52,44,50.0
3,54,67,50.0
4,18,70,50.0
1,43,12,50.0
4,65,54,50.0
3,22,11,50.0
0,76,80,50.0
0,61,6,50.0
3,51,92,50.0
2,46,40,50.0
4,81,11,50.0
0,18,24,50.0
2,12,31,50.0
1,25,81,50.0
1,60,89,50.0
2,43,90,50.0
2,2,20,50.0
0,11,19,50.0
4,35,16,50.0
1,61,12,50.0
3,96,28,50.0
2,91,21,50.0
0,67,46,50.0
1,51,71,50.0
2,63,64,50.0
1,93,51,50.0
0,44,99,50.0
1,15,14,50.0
0,80,9,50.0
0,37,28,50.0
2,4,38,50.0
1,64,49,50.0
3,45,6,50.0
0,99,74,50.0
1,27,93,50.0
2,73,87,50.0
1,68,87,50.0
3,80,37,50.0
1,1,71,50.0
3,58,20,50.0
3,0,63,50.0
1,95,6,50.0
4,39,67,50.0
3,35,56,50.0
1,86,74,50.0
4,64,96,50.0
1,82,98,50.0
1,53,31,50.0
3,99,67,50.0
2,84,13,50.0
1,56,20,50.0
0,25,78,50.0
2,84,41,50.0
7,41,28,50.0
4,35,29,50.0
3,89,95,50.0
2,81,58,50.0
3,80,20,50.0
1,30,26,50.0
2,81,34,50.0
1,87,64,50.0
0,40,41,50.0
3,0,3,50.0
2,47,79,50.0
4,70,81,50.0
1,69,74,50.0
4,51,73,50.0
3,52,82,50.0
1,7,58,50.0
3,0,66,50.0
3,28,43,50.0
3,37,37,50.0
1,56,29,50.0
4,18,13,50.0
1,19,20,50.0
0,31,78,50.0
3,41,20,50.0
1,94,66,50.0
5,67,55,50.0
0,93,89,50.0
3,2,19,50.0
2,55,99,50.0
3,78,49,50.0
0,94,98,50.0
1,43,32,50.0
0,0,31,50.0
0,16,28,50.0
0,41,25,50.0
1,23,74,50.0
0,82,13,50.0
1,54,64,50.0
2,28,19,50.0
2,27,84,50.0
3,90,2,50.0
0,42,1,50.0
0,55,88,50.0
2,42,83,50.0
2,9,7,50.0
0,93,37,50.0
2,78,77,50.0
0,77,77,50.0
3,37,75,50.0
8,3,2,50.0
2,95,8,50.0
0,61,85,50.0
1,41,90,50.0
2,11,58,50.0
1,17,91,50.0
2,12,93,50.0
3,55,1,50.0
2,43,76,50.0
4,36,30,50.0
0,43,72,50.0
0,99,76,50.0
1,65,46,50.0
0,89,37,50.0
0,81,90,50.0
0,31,72,50.0
1,56,47,50.0
3,27,23,50.0
3,39,33,50.0
1,24,67,50.0
0,16,32,50.0
1,16,36,50.0
5,7,11,50.0
0,13,52,50.0
0,62,94,50.0
1,76,63,50.0
2,84,43,50.0
0,14,26,50.0
1,58,5,50.0
0,27,69,50.0
1,92,22,50.0
2,66,96,50.0
3,70,48,50.0
7,55,2,50.0
1,25,54,50.0
2,43,98,50.0
0,37,19,50.0
1,6,47,50.0
1,33,46,50.0
3,78,54,50.0
2,76,11,50.0
1,69,11,50.0
0,14,0,50.0
4,58,41,50.0
2,17,38,50.0
1,59,85,50.0
1,37,44,50.0
1,82,11,50.0
3,11,95,50.0
1,17,42,50.0
3,27,44,50.0
3,48,53,50.0
2,81,4,50.0
0,68,25,50.0
0,81,65,50.0
2,87,35,50.0
1,68,21,50.0
2,40,16,50.0
4,33,56,50.0
3,43,19,50.0
0,62,61,50.0
2,80,34,50.0
1,65,45,50.0
4,50,41,50.0
2,37,49,50.0
0,99,62,50.0
3,25,82,50.0
5,99,65,50.0
0,72,93,50.0
0,70,35,50.0
2,78,15,50.0
1,26,27,50.0
0,95,43,50.0
2,92,15,50.0
1,13,33,50.0
1,12,16,50.0
3,38,88,50.0
1,87,97,50.0
1,52,70,50.0
2,92,88,50.0
1,61,56,50.0
1,21,75,50.0
1,72,71,50.0
3,46,95,50.0
0,49,33,50.0
0,99,51,50.0
5,85,91,50.0
4,13,64,50.0
1,39,23,50.0
2,69,57,50.0
6,53,61,50.0
2,54,63,50.0
1,94,61,50.0
3,50,88,50.0
0,54,46,50.0
1,15,33,50.0
1,57,29,50.0
2,22,10,50.0
2,65,39,50.0
2,83,39,50.0
3,94,72,50.0
0,34,96,50.0
4,42,59,50.0
2,13,66,50.0
3,28,23,50.0
1,1,28,50.0
2,62,8,50.0
2,88,96,50.0
0,89,70,50.0
3,31,56,50.0
4,30,10,50.0
2,77,94,50.0
2,93,41,50.0
2,5,68,50.0
1,13,81,50.0
5,76,64,50.0
0,91,23,50.0
2,54,20,50.0
1,72,33,50.0
2,84,79,50.0
1,25,87,50.0
2,4,44,50.0
1,26,15,50.0
0,56,89,50.0
5,1,3,50.0
0,99,93,50.0
3,25,39,50.0
2,76,34,50.0
6,85,41,50.0
0,39,83,50.0
1,45,16,50.0
6,77,20,50.0
1,68,37,50.0
1,46,56,50.0
0,14,16,50.0
1,48,84,50.0
1,29,32,50.0
0,20,30,50.0
3,50,27,50.0
3,53,41,50.0
2,2,70,50.0
3,67,9,50.0
1,32,58,50.0
2,46,19,50.0
0,61,54,50.0
0,83,19,50.0
1,14,98,50.0
2,45,17,50.0
1,90,25,50.0
2,3,90,50.0
1,47,4,50.0
4,8,62,50.0
1,30,99,50.0
2,36,75,50.0
1,37,3,50.0
2,49,66,50.0
1,60,43,50.0
0,0,74,50.0
4,58,40,50.0
2,25,14,50.0
1,99,35,50.0
4,10,60,50.0
3,54,60,50.0
1,1,98,50.0
1,28,37,50.0
0,68,1,50.0
3,25,91,50.0
1,63,23,50.0
2,83,33,50.0
0,0,47,50.0
5,19,62,50.0
1,94,60,50.0
0,43,21,50.0
2,53,4,50.0
0,36,14,50.0
1,85,50,50.0
0,17,23,50.0
0,67,89,50.0
1,42,41,50.0
1,3,56,50.0
1,41,44,50.0
0,66,36,50.0
1,2,93,50.0
2,21,79,50.0
0,70,15,50.0
5,31,62,50.0
3,55,55,50.0
4,22,48,50.0
1,23,91,50.0
1,53,20,50.0
3,52,38,50.0
2,87,82,50.0
1,29,52,50.0
4,59,69,50.0
1,26,65,50.0
0,19,95,50.0
4,61,94,50.0
4,39,19,50.0
0,48,30,50.0
2,88,48,50.0
1,17,37,50.0
0,35,84,50.0
1,2,27,50.0
1,19,73,50.0
1,21,18,50.0
2,37,64,50.0
1,27,28,50.0
0,87,20,50.0
0,95,64,50.0
1,60,20,50.0
0,89,16,50.0
3,92,57,50.0
3,61,8,50.0
0,21,98,50.0
2,11,96,50.0
1,20,12,50.0
2,0,85,50.0
2,22,69,50.0
2,24,37,50.0
1,42,91,50.0
1,27,4,50.0
1,39,77,50.0
2,11,61,50.0
3,29,69,50.0
2,75,85,50.0
0,85,21,50.0
1,98,68,50.0
0,52,99,50.0
0,58,32,50.0
2,39,64,50.0
6,6,19,50.0
0,52,58,50.0
1,44,11,50.0
1,66,99,50.0
4,37,58,50.0
1,86,5,50.0
1,11,46,50.0
4,45,18,50.0
1,76,76,50.0
5,88,6,50.0
2,66,5,50.0
0,57,22,50.0
5,83,3,50.0
2,58,59,50.0
1,77,6,50.0
1,38,82,50.0
3,16,18,50.0
1,82,24,50.0
2,91,40,50.0
1,59,13,50.0
4,26,1,50.0
1,34,95,50.0
3,58,10,50.0
1,59,93,50.0
2,85,59,50.0
0,30,46,50.0
1,90,46,50.0
0,43,49,50.0
2,43,85,50.0
1,61,21,50.0
5,89,10,50.0
3,6,10,50.0
1,92,64,50.0
2,74,35,50.0
1,76,60,50.0
1,41,70,50.0
4,47,13,50.0
3,60,65,50.0
1,80,89,50.0
3,81,38,50.0
0,61,60,50.0
1,20,49,50.0
3,20,72,50.0
5,85,39,50.0
3,20,84,50.0
0,59,51,50.0
3,42,25,50.0
4,1,4,50.0
5,46,68,50.0
3,5,86,50.0
1,64,42,50.0
1,26,23,50.0
5,94,57,50.0
0,25,63,50.0
3,9,79,50.0
0,23,34,50.0
5,72,1,50.0
1,30,13,50.0
3,32,81,50.0
4,12,58,50.0
1,1,90,50.0
1,95,32,50.0
2,64,75,50.0
2,2,82,50.0
4,0,98,50.0
4,14,58,50.0
1,34,92,50.0
3,83,69,50.0
1,95,50,50.0
3,40,13,50.0
2,33,45,50.0
1,26,98,50.0
0,30,75,50.0
2,37,20,50.0
1,65,35,50.0
0,14,88,50.0
0,6,81,50.0
0,60,14,50.0
2,69,36,50.0
1,29,68,50.0
3,76,9,50.0
3,13,97,50.0
0,95,46,50.0
2,64,2,50.0
2,13,5,50.0
0,64,37,50.0
0,32,73,50.0
1,66,50,50.0
