"tick","crop to crop","crop to trap","trap to crop","trap to trap"
1.0,500.0,0.0,0.0,0.0
2.0,1000.0,0.0,0.0,0.0
3.0,1499.0,0.0,0.0,0.0
4.0,1998.0,0.0,0.0,0.0
5.0,2496.0,0.0,0.0,0.0
6.0,2992.0,0.0,0.0,0.0
7.0,3486.0,0.0,0.0,0.0
8.0,3977.0,0.0,0.0,0.0
9.0,4465.0,0.0,0.0,0.0
10.0,4948.0,0.0,0.0,0.0
11.0,5425.0,0.0,0.0,0.0
12.0,5900.0,0.0,0.0,0.0
