"DamageTaken","X","Y","tick"
0,50,22,1.0
0,16,98,1.0
0,45,44,1.0
0,97,20,1.0
0,12,33,1.0
0,87,40,1.0
0,88,36,1.0
0,25,22,1.0
0,55,80,1.0
0,31,80,1.0
0,3,32,1.0
0,58,22,1.0
0,44,32,1.0
0,81,5,1.0
0,6,11,1.0
0,54,23,1.0
0,97,24,1.0
0,12,49,1.0
0,46,35,1.0
0,95,26,1.0
0,75,79,1.0
0,88,68,1.0
0,40,27,1.0
0,84,32,1.0
0,74,11,1.0
0,19,59,1.0
0,98,83,1.0
0,4,97,1.0
0,34,72,1.0
0,86,10,1.0
0,53,9,1.0
0,23,6,1.0
0,77,49,1.0
0,59,67,1.0
0,31,49,1.0
0,74,51,1.0
0,0,39,1.0
0,6,29,1.0
0,28,29,1.0
0,38,41,1.0
0,78,48,1.0
0,94,40,1.0
0,89,19,1.0
0,73,28,1.0
0,22,97,1.0
0,90,71,1.0
0,50,33,1.0
0,73,76,1.0
0,56,97,1.0
0,21,48,1.0
0,89,61,1.0
0,70,36,1.0
0,21,47,1.0
0,81,86,1.0
0,40,95,1.0
0,27,92,1.0
0,0,11,1.0
0,88,30,1.0
0,15,5,1.0
0,20,95,1.0
0,31,0,1.0
0,59,16,1.0
0,7,25,1.0
0,44,10,1.0
0,74,32,1.0
0,52,91,1.0
0,27,4,1.0
0,36,53,1.0
0,86,74,1.0
0,23,59,1.0
0,62,94,1.0
0,74,86,1.0
0,10,1,1.0
0,43,37,1.0
0,83,90,1.0
0,99,69,1.0
0,85,33,1.0
0,13,58,1.0
0,5,77,1.0
0,90,1,1.0
0,11,48,1.0
0,50,24,1.0
0,28,42,1.0
0,55,79,1.0
0,24,70,1.0
0,81,68,1.0
0,88,81,1.0
0,1,43,1.0
0,22,43,1.0
0,90,42,1.0
0,91,4,1.0
0,20,89,1.0
0,18,27,1.0
0,75,29,1.0
0,23,45,1.0
0,85,17,1.0
0,93,58,1.0
0,45,69,1.0
0,52,21,1.0
0,75,61,1.0
0,5,41,1.0
0,51,50,1.0
0,57,65,1.0
0,40,41,1.0
0,83,25,1.0
0,7,91,1.0
0,92,17,1.0
0,63,60,1.0
0,21,89,1.0
0,14,20,1.0
0,71,57,1.0
0,55,53,1.0
0,75,28,1.0
0,53,62,1.0
0,78,67,1.0
0,79,41,1.0
0,50,54,1.0
0,69,48,1.0
0,87,60,1.0
0,97,31,1.0
0,99,19,1.0
0,84,89,1.0
0,97,15,1.0
0,20,78,1.0
0,63,85,1.0
0,73,98,1.0
0,9,73,1.0
0,84,43,1.0
0,89,14,1.0
0,24,13,1.0
0,48,1,1.0
0,55,47,1.0
0,30,60,1.0
0,4,70,1.0
0,24,59,1.0
0,5,40,1.0
0,3,35,1.0
0,40,14,1.0
0,53,56,1.0
0,78,78,1.0
0,8,61,1.0
0,55,83,1.0
0,66,27,1.0
0,41,81,1.0
0,95,60,1.0
0,98,65,1.0
0,70,71,1.0
0,73,72,1.0
0,71,58,1.0
0,85,94,1.0
0,76,15,1.0
0,21,68,1.0
0,36,7,1.0
0,47,95,1.0
0,13,68,1.0
0,14,55,1.0
0,20,80,1.0
0,76,86,1.0
0,63,4,1.0
0,17,67,1.0
0,5,69,1.0
0,1,41,1.0
0,93,62,1.0
0,73,50,1.0
0,56,52,1.0
0,30,52,1.0
0,10,38,1.0
0,56,20,1.0
0,76,10,1.0
0,78,10,1.0
0,17,75,1.0
0,63,25,1.0
0,79,37,1.0
0,41,85,1.0
0,11,47,1.0
0,81,25,1.0
0,59,78,1.0
0,19,34,1.0
0,18,54,1.0
0,75,46,1.0
0,48,53,1.0
0,61,43,1.0
0,6,17,1.0
0,54,75,1.0
0,7,69,1.0
0,79,91,1.0
0,70,70,1.0
0,71,82,1.0
0,28,94,1.0
0,58,12,1.0
0,20,91,1.0
0,18,26,1.0
0,29,23,1.0
0,55,8,1.0
0,33,77,1.0
0,84,15,1.0
0,47,64,1.0
0,43,13,1.0
0,76,45,1.0
0,36,33,1.0
0,66,69,1.0
0,22,44,1.0
0,2,71,1.0
0,18,57,1.0
0,8,0,1.0
0,69,1,1.0
0,3,81,1.0
0,56,12,1.0
0,66,98,1.0
0,68,91,1.0
0,79,92,1.0
0,19,21,1.0
0,39,42,1.0
0,97,95,1.0
0,65,57,1.0
0,0,51,1.0
0,66,96,1.0
0,23,40,1.0
0,28,93,1.0
0,48,49,1.0
0,16,92,1.0
0,47,26,1.0
0,96,34,1.0
0,14,84,1.0
0,75,92,1.0
0,35,2,1.0
0,34,5,1.0
0,51,11,1.0
0,2,37,1.0
0,54,82,1.0
0,8,43,1.0
0,49,8,1.0
0,79,98,1.0
0,77,57,1.0
0,99,46,1.0
0,87,57,1.0
0,23,9,1.0
0,43,66,1.0
0,30,20,1.0
0,74,18,1.0
0,50,40,1.0
0,6,74,1.0
0,97,10,1.0
0,67,91,1.0
0,5,15,1.0
0,15,99,1.0
0,92,81,1.0
0,2,22,1.0
0,52,74,1.0
0,21,97,1.0
0,44,82,1.0
0,11,35,1.0
0,17,35,1.0
0,32,79,1.0
0,26,42,1.0
0,24,0,1.0
0,28,78,1.0
0,61,6,1.0
0,19,42,1.0
0,60,22,1.0
0,85,96,1.0
0,36,54,1.0
0,21,61,1.0
0,76,25,1.0
0,88,75,1.0
0,17,98,1.0
0,88,32,1.0
0,45,37,1.0
0,1,78,1.0
0,54,86,1.0
0,1,57,1.0
0,26,12,1.0
0,77,56,1.0
0,16,29,1.0
0,99,45,1.0
0,93,92,1.0
0,1,0,1.0
0,8,22,1.0
0,49,47,1.0
0,98,6,1.0
0,59,45,1.0
0,82,95,1.0
0,4,48,1.0
0,80,53,1.0
0,44,28,1.0
0,85,68,1.0
0,20,67,1.0
0,26,3,1.0
0,51,59,1.0
0,88,47,1.0
0,84,55,1.0
0,48,88,1.0
0,85,83,1.0
0,50,53,1.0
0,94,47,1.0
0,65,63,1.0
0,67,65,1.0
0,75,70,1.0
0,10,63,1.0
0,18,80,1.0
0,79,60,1.0
0,89,13,1.0
0,27,44,1.0
0,50,78,1.0
0,32,35,1.0
0,95,42,1.0
0,30,53,1.0
0,22,7,1.0
0,71,41,1.0
0,51,14,1.0
0,60,84,1.0
0,98,10,1.0
0,11,38,1.0
0,3,11,1.0
0,6,76,1.0
0,96,42,1.0
0,39,0,1.0
0,83,10,1.0
0,11,51,1.0
0,72,80,1.0
0,64,16,1.0
0,19,71,1.0
0,22,87,1.0
0,55,0,1.0
0,50,46,1.0
0,45,18,1.0
0,20,54,1.0
0,34,76,1.0
0,93,94,1.0
0,96,72,1.0
0,71,67,1.0
0,42,93,1.0
0,88,7,1.0
0,7,78,1.0
0,83,43,1.0
0,47,75,1.0
0,44,84,1.0
0,38,50,1.0
0,41,87,1.0
0,89,58,1.0
0,94,57,1.0
0,32,76,1.0
0,35,68,1.0
0,92,96,1.0
0,44,4,1.0
0,74,63,1.0
0,66,1,1.0
0,63,70,1.0
0,95,76,1.0
0,72,72,1.0
0,84,38,1.0
0,83,88,1.0
0,98,51,1.0
0,34,80,1.0
0,94,45,1.0
0,64,76,1.0
0,14,59,1.0
0,87,70,1.0
0,56,8,1.0
0,33,95,1.0
0,2,36,1.0
0,94,69,1.0
0,7,49,1.0
0,3,55,1.0
0,85,31,1.0
0,9,63,1.0
0,93,25,1.0
0,96,39,1.0
0,61,99,1.0
0,83,89,1.0
0,73,9,1.0
0,24,44,1.0
0,96,87,1.0
0,42,59,1.0
0,4,19,1.0
0,32,33,1.0
0,64,40,1.0
0,94,1,1.0
0,34,59,1.0
0,80,1,1.0
0,63,15,1.0
0,14,36,1.0
0,52,10,1.0
0,19,19,1.0
0,22,62,1.0
0,86,87,1.0
0,39,27,1.0
0,65,91,1.0
0,42,60,1.0
0,99,79,1.0
0,92,55,1.0
0,53,57,1.0
0,35,71,1.0
0,78,96,1.0
0,26,20,1.0
0,38,51,1.0
0,53,94,1.0
0,49,88,1.0
0,87,24,1.0
0,60,47,1.0
0,60,33,1.0
0,45,78,1.0
0,65,6,1.0
0,30,36,1.0
0,33,75,1.0
0,51,95,1.0
0,1,69,1.0
0,31,12,1.0
0,47,43,1.0
0,94,94,1.0
0,80,14,1.0
0,45,29,1.0
0,57,39,1.0
0,13,98,1.0
0,53,76,1.0
0,64,65,1.0
0,49,74,1.0
0,19,28,1.0
0,96,82,1.0
0,53,75,1.0
0,63,77,1.0
0,27,53,1.0
0,77,13,1.0
0,66,61,1.0
0,69,7,1.0
0,18,44,1.0
0,33,87,1.0
0,87,99,1.0
0,99,87,1.0
0,38,81,1.0
0,62,29,1.0
0,81,38,1.0
0,51,26,1.0
0,98,19,1.0
0,53,7,1.0
0,83,52,1.0
0,95,58,1.0
0,38,52,1.0
0,26,75,1.0
0,2,47,1.0
0,86,20,1.0
0,11,66,1.0
0,57,72,1.0
0,7,37,1.0
0,6,39,1.0
0,15,9,1.0
0,81,16,1.0
0,34,43,1.0
0,33,60,1.0
0,91,36,1.0
0,17,6,1.0
0,26,52,1.0
0,86,76,1.0
0,13,89,1.0
0,81,6,1.0
0,87,78,1.0
0,50,76,1.0
0,56,69,1.0
0,79,4,1.0
0,48,50,1.0
0,92,92,1.0
0,68,42,1.0
0,89,34,1.0
0,87,68,1.0
0,82,81,1.0
0,36,29,1.0
0,80,11,1.0
0,12,51,1.0
0,66,97,1.0
0,4,14,1.0
0,24,79,1.0
0,25,54,1.0
0,57,25,1.0
0,68,57,1.0
0,72,86,1.0
0,47,76,1.0
0,93,97,1.0
0,28,31,1.0
0,67,37,1.0
0,14,37,1.0
0,3,33,1.0
0,14,26,1.0
0,56,57,1.0
0,36,10,1.0
0,98,95,1.0
0,20,76,1.0
0,93,40,1.0
0,88,43,1.0
0,97,77,1.0
0,53,39,1.0
0,83,61,1.0
0,11,84,1.0
0,28,3,1.0
0,97,73,1.0
0,89,47,1.0
0,26,76,1.0
0,78,3,1.0
0,84,96,1.0
0,69,41,1.0
0,90,99,1.0
0,73,77,1.0
0,72,1,1.0
0,14,8,1.0
0,41,13,1.0
0,95,72,1.0
0,75,5,1.0
0,50,94,1.0
0,13,38,1.0
0,28,34,1.0
0,24,11,1.0
0,53,89,1.0
0,88,78,1.0
0,6,62,1.0
0,5,86,1.0
0,5,5,1.0
0,8,32,1.0
0,5,85,1.0
0,79,95,1.0
0,58,5,1.0
0,60,23,1.0
0,38,19,1.0
0,95,93,1.0
0,29,3,1.0
0,11,0,1.0
0,57,27,1.0
0,27,30,1.0
0,71,95,1.0
0,30,16,1.0
0,64,25,1.0
0,17,51,1.0
0,19,5,1.0
0,44,74,1.0
0,25,57,1.0
0,28,73,1.0
0,53,52,1.0
0,88,93,1.0
0,88,65,1.0
0,50,17,1.0
0,2,38,1.0
0,7,66,1.0
0,7,16,1.0
0,1,80,1.0
0,82,65,1.0
0,11,16,1.0
0,83,63,1.0
0,37,74,1.0
0,78,41,1.0
0,53,98,1.0
0,72,74,1.0
0,96,18,1.0
0,67,69,1.0
0,62,51,1.0
0,12,11,1.0
0,68,98,1.0
0,88,50,1.0
0,37,48,1.0
0,18,24,1.0
0,12,39,1.0
0,40,79,1.0
0,91,48,1.0
0,2,20,1.0
0,74,37,1.0
0,44,29,1.0
0,2,8,1.0
0,77,51,1.0
0,66,86,1.0
0,10,80,1.0
0,28,17,1.0
0,27,88,1.0
0,88,55,1.0
0,98,24,1.0
0,71,44,1.0
0,40,7,1.0
0,4,81,1.0
0,24,72,1.0
0,21,0,1.0
0,61,19,1.0
0,92,36,1.0
0,7,1,1.0
0,99,22,1.0
0,64,54,1.0
0,72,87,1.0
0,0,2,1.0
0,17,78,1.0
0,6,20,1.0
0,38,59,1.0
0,11,64,1.0
0,8,7,1.0
0,40,48,1.0
0,0,92,1.0
0,97,58,1.0
0,5,23,1.0
0,16,39,1.0
0,59,63,1.0
0,9,71,1.0
0,29,25,1.0
0,68,7,1.0
0,23,46,1.0
0,39,62,1.0
0,4,65,1.0
0,84,69,1.0
0,31,57,1.0
0,95,41,1.0
0,68,77,1.0
0,70,39,1.0
0,44,99,1.0
0,22,74,1.0
0,37,96,1.0
0,47,11,1.0
0,1,56,1.0
0,68,25,1.0
0,92,77,1.0
0,69,14,1.0
0,47,62,1.0
0,76,74,1.0
0,90,14,1.0
0,75,6,1.0
0,0,61,1.0
0,75,41,1.0
0,12,40,1.0
0,32,38,1.0
0,76,17,1.0
0,27,74,1.0
0,37,59,1.0
0,6,97,1.0
0,69,12,1.0
0,83,64,1.0
0,54,60,1.0
0,0,29,1.0
0,87,59,1.0
0,5,91,1.0
0,67,30,1.0
0,91,8,1.0
0,48,89,1.0
0,59,11,1.0
0,29,6,1.0
0,43,78,1.0
0,64,45,1.0
0,24,57,1.0
0,89,89,1.0
0,53,12,1.0
0,24,7,1.0
0,97,13,1.0
0,36,6,1.0
0,23,86,1.0
0,82,51,1.0
0,58,99,1.0
0,91,18,1.0
0,62,65,1.0
0,23,63,1.0
0,77,1,1.0
0,6,15,1.0
0,7,82,1.0
0,83,39,1.0
0,98,38,1.0
0,64,58,1.0
0,65,36,1.0
0,68,70,1.0
0,76,91,1.0
0,15,83,1.0
0,33,63,1.0
0,37,3,1.0
0,12,87,1.0
0,29,1,1.0
0,69,54,1.0
0,79,45,1.0
0,72,0,1.0
0,84,49,1.0
0,19,0,1.0
0,54,88,1.0
0,83,94,1.0
0,51,83,1.0
0,99,81,1.0
0,28,61,1.0
0,5,18,1.0
0,42,54,1.0
0,84,7,1.0
0,80,41,1.0
0,26,65,1.0
0,68,40,1.0
0,54,35,1.0
0,97,80,1.0
0,62,97,1.0
0,58,34,1.0
0,76,35,1.0
0,11,59,1.0
0,90,51,1.0
0,98,70,1.0
0,5,92,1.0
0,84,92,1.0
0,13,83,1.0
0,42,38,1.0
0,46,88,1.0
0,26,23,1.0
0,38,0,1.0
0,86,31,1.0
0,36,64,1.0
0,78,71,1.0
0,64,34,1.0
0,86,28,1.0
0,79,61,1.0
0,34,96,1.0
0,19,51,1.0
0,30,90,1.0
0,74,72,1.0
0,6,55,1.0
0,11,45,1.0
0,33,7,1.0
0,43,91,1.0
0,61,51,1.0
0,90,16,1.0
0,54,81,1.0
0,80,84,1.0
0,56,71,1.0
0,40,72,1.0
0,97,87,1.0
0,29,15,1.0
0,63,89,1.0
0,72,83,1.0
0,95,61,1.0
0,22,68,1.0
0,23,95,1.0
0,21,67,1.0
0,63,2,1.0
0,0,17,1.0
0,63,12,1.0
0,87,15,1.0
0,49,32,1.0
0,17,20,1.0
0,49,98,1.0
0,57,51,1.0
0,99,2,1.0
0,68,44,1.0
0,67,73,1.0
0,84,81,1.0
0,54,37,1.0
0,14,42,1.0
0,87,16,1.0
0,34,29,1.0
0,49,18,1.0
0,79,79,1.0
0,19,9,1.0
0,29,50,1.0
0,82,86,1.0
0,19,62,1.0
0,29,78,1.0
0,64,14,1.0
0,25,72,1.0
0,58,65,1.0
0,11,82,1.0
0,27,1,1.0
0,28,82,1.0
0,1,18,1.0
0,95,45,1.0
0,8,90,1.0
0,69,43,1.0
0,62,70,1.0
0,70,9,1.0
0,37,95,1.0
0,20,15,1.0
0,63,53,1.0
0,20,17,1.0
0,17,23,1.0
0,20,46,1.0
0,64,5,1.0
0,73,94,1.0
0,92,23,1.0
0,56,94,1.0
0,63,46,1.0
0,93,39,1.0
0,52,27,1.0
0,13,21,1.0
0,5,14,1.0
0,4,18,1.0
0,94,68,1.0
0,82,61,1.0
0,70,65,1.0
0,78,80,1.0
0,75,32,1.0
0,42,8,1.0
0,45,77,1.0
0,10,59,1.0
0,56,29,1.0
0,66,84,1.0
0,7,73,1.0
0,66,13,1.0
0,49,62,1.0
0,87,41,1.0
0,75,11,1.0
0,19,93,1.0
0,54,71,1.0
0,31,7,1.0
0,74,59,1.0
0,89,6,1.0
0,72,98,1.0
0,81,78,1.0
0,56,86,1.0
0,37,62,1.0
0,37,44,1.0
0,19,89,1.0
0,65,93,1.0
0,72,26,1.0
0,15,76,1.0
0,52,30,1.0
0,60,21,1.0
0,87,79,1.0
0,33,98,1.0
0,74,83,1.0
0,50,19,1.0
0,96,27,1.0
0,88,90,1.0
0,85,86,1.0
0,54,6,1.0
0,48,93,1.0
0,16,62,1.0
0,52,53,1.0
0,46,98,1.0
0,54,68,1.0
0,49,95,1.0
0,34,2,1.0
0,61,76,1.0
0,93,8,1.0
0,97,79,1.0
0,68,61,1.0
0,17,63,1.0
0,8,80,1.0
0,52,39,1.0
0,50,55,1.0
0,13,34,1.0
0,58,17,1.0
0,75,15,1.0
0,42,10,1.0
0,55,88,1.0
0,97,19,1.0
0,32,77,1.0
0,78,88,1.0
0,32,51,1.0
0,42,83,1.0
0,72,50,1.0
0,99,33,1.0
0,3,48,1.0
0,24,61,1.0
0,79,18,1.0
0,0,49,1.0
0,9,2,1.0
0,55,19,1.0
0,36,48,1.0
0,44,85,1.0
0,82,22,1.0
0,42,28,1.0
0,35,18,1.0
0,35,0,1.0
0,39,98,1.0
0,62,15,1.0
0,29,77,1.0
0,32,91,1.0
0,77,99,1.0
0,22,50,1.0
0,44,88,1.0
0,99,43,1.0
0,25,14,1.0
0,81,96,1.0
0,20,19,1.0
0,43,0,1.0
0,91,67,1.0
0,96,50,1.0
0,32,98,1.0
0,41,37,1.0
0,63,73,1.0
0,85,40,1.0
0,91,40,1.0
0,12,34,1.0
0,14,85,1.0
0,75,63,1.0
0,97,37,1.0
0,74,22,1.0
0,92,87,1.0
0,94,99,1.0
0,90,57,1.0
0,57,30,1.0
0,36,13,1.0
0,50,67,1.0
0,65,24,1.0
0,72,63,1.0
0,53,51,1.0
0,89,87,1.0
0,61,62,1.0
0,81,66,1.0
0,46,49,1.0
0,72,71,1.0
0,93,50,1.0
0,44,86,1.0
0,9,23,1.0
0,67,20,1.0
0,16,8,1.0
0,21,27,1.0
0,91,54,1.0
0,26,5,1.0
0,39,90,1.0
0,65,33,1.0
0,6,28,1.0
0,14,62,1.0
0,98,97,1.0
0,14,96,1.0
0,53,48,1.0
0,77,92,1.0
0,69,17,1.0
0,61,96,1.0
0,90,86,1.0
0,23,90,1.0
0,98,26,1.0
0,2,41,1.0
0,83,62,1.0
0,68,84,1.0
0,64,51,1.0
0,37,18,1.0
0,61,56,1.0
0,20,71,1.0
0,25,49,1.0
0,17,65,1.0
0,97,74,1.0
0,6,65,1.0
0,21,69,1.0
0,9,87,1.0
0,16,10,1.0
0,99,92,1.0
0,9,68,1.0
0,83,79,1.0
0,83,12,1.0
0,58,43,1.0
0,49,26,1.0
0,79,74,1.0
0,63,94,1.0
0,7,70,1.0
0,18,73,1.0
0,8,42,1.0
0,7,53,1.0
0,36,52,1.0
0,70,98,1.0
0,34,12,1.0
0,34,83,1.0
0,77,40,1.0
0,35,66,1.0
0,15,98,1.0
0,88,80,1.0
0,98,69,1.0
0,88,31,1.0
0,85,55,1.0
0,37,71,1.0
0,88,61,1.0
0,98,87,1.0
0,74,48,1.0
0,43,16,1.0
0,38,67,1.0
0,47,77,1.0
0,28,41,1.0
0,22,70,1.0
0,11,2,1.0
0,61,34,1.0
0,80,57,1.0
0,46,86,1.0
0,76,85,1.0
0,54,80,1.0
0,5,97,1.0
0,41,68,1.0
0,54,2,1.0
0,59,90,1.0
0,36,73,1.0
0,65,22,1.0
0,38,62,1.0
0,57,24,1.0
0,31,97,1.0
0,30,0,1.0
0,53,31,1.0
0,70,0,1.0
0,29,39,1.0
0,77,36,1.0
0,7,10,1.0
0,18,20,1.0
0,43,71,1.0
0,53,18,1.0
0,60,13,1.0
0,29,21,1.0
0,87,36,1.0
0,95,44,1.0
0,48,54,1.0
0,68,52,1.0
0,17,86,1.0
0,6,37,1.0
0,90,33,1.0
0,95,89,1.0
0,92,47,1.0
0,80,23,1.0
0,80,68,1.0
0,6,3,1.0
0,79,42,1.0
0,65,54,1.0
0,70,37,1.0
0,13,33,1.0
0,14,0,1.0
0,67,89,1.0
0,90,48,1.0
0,16,83,1.0
0,54,44,1.0
0,21,17,1.0
0,63,63,1.0
0,98,9,1.0
0,29,12,1.0
0,61,69,1.0
0,30,10,1.0
0,64,3,1.0
0,2,60,1.0
0,36,55,1.0
0,60,94,1.0
0,72,11,1.0
0,4,34,1.0
0,37,68,1.0
0,19,50,1.0
0,99,61,1.0
0,7,97,1.0
0,39,69,1.0
0,78,19,1.0
0,75,60,1.0
0,43,49,1.0
0,61,35,1.0
0,71,4,1.0
0,1,40,1.0
0,32,69,1.0
0,84,14,1.0
0,75,36,1.0
0,53,1,1.0
0,64,24,1.0
0,13,42,1.0
0,80,50,1.0
0,82,32,1.0
0,16,94,1.0
0,11,83,1.0
0,56,48,1.0
0,37,87,1.0
0,39,23,1.0
0,48,41,1.0
0,13,4,1.0
0,47,27,1.0
0,54,74,1.0
0,38,76,1.0
0,12,31,1.0
0,38,57,1.0
0,9,30,1.0
0,42,22,1.0
0,14,16,1.0
0,27,48,1.0
0,48,3,1.0
0,19,76,1.0
0,70,69,1.0
0,72,60,1.0
0,25,28,1.0
0,0,32,1.0
0,93,30,1.0
0,88,9,1.0
0,81,84,1.0
0,9,27,1.0
0,19,94,1.0
0,54,14,1.0
0,34,67,1.0
0,79,32,1.0
0,86,43,1.0
0,0,24,1.0
0,23,20,1.0
0,7,95,1.0
0,77,66,1.0
0,66,4,1.0
0,69,66,1.0
0,95,8,1.0
0,86,57,1.0
0,90,59,1.0
0,55,18,1.0
0,1,4,1.0
0,52,29,1.0
0,90,66,1.0
0,28,84,1.0
0,13,17,1.0
0,50,61,1.0
0,51,36,1.0
0,1,46,1.0
0,63,16,1.0
0,28,66,1.0
0,76,92,1.0
0,67,2,1.0
0,35,6,1.0
0,37,42,1.0
0,86,0,1.0
0,80,47,1.0
0,43,51,1.0
0,67,85,1.0
0,81,54,1.0
0,4,5,1.0
0,51,81,1.0
0,40,19,1.0
0,22,39,1.0
0,77,33,1.0
0,97,44,1.0
0,55,66,1.0
0,69,37,1.0
0,35,60,1.0
0,37,30,1.0
0,84,11,1.0
0,15,54,1.0
0,47,2,1.0
0,49,46,1.0
0,68,99,1.0
0,8,66,1.0
0,18,31,1.0
0,73,67,1.0
0,42,89,1.0
0,40,4,1.0
0,98,31,1.0
0,67,71,1.0
0,57,98,1.0
0,34,85,1.0
0,32,16,1.0
0,4,67,1.0
0,10,21,1.0
0,11,5,1.0
0,18,43,1.0
0,41,94,1.0
0,47,78,1.0
0,23,76,1.0
0,7,19,1.0
0,50,62,1.0
0,27,28,1.0
0,79,83,1.0
0,94,77,1.0
0,26,14,1.0
0,12,35,1.0
0,31,99,1.0
0,54,72,1.0
0,44,26,1.0
0,63,68,1.0
0,77,17,1.0
0,36,85,1.0
0,65,19,1.0
0,49,78,1.0
0,7,75,1.0
0,81,69,1.0
0,9,21,1.0
0,39,68,1.0
0,78,51,1.0
0,85,5,1.0
0,59,21,1.0
0,56,70,1.0
0,65,39,1.0
0,4,31,1.0
0,41,8,1.0
0,69,64,1.0
0,63,96,1.0
0,72,9,1.0
0,59,58,1.0
0,46,58,1.0
0,78,26,1.0
0,46,51,1.0
0,86,64,1.0
0,41,58,1.0
0,63,86,1.0
0,75,14,1.0
0,79,11,1.0
0,36,84,1.0
0,21,98,1.0
0,65,28,1.0
0,96,45,1.0
0,43,19,1.0
0,67,53,1.0
0,82,6,1.0
0,68,49,1.0
0,98,29,1.0
0,43,58,1.0
0,82,26,1.0
0,86,7,1.0
0,13,71,1.0
0,99,28,1.0
0,70,51,1.0
0,25,64,1.0
0,50,98,1.0
0,13,31,1.0
0,55,41,1.0
0,35,88,1.0
0,85,77,1.0
0,82,71,1.0
0,91,80,1.0
0,45,51,1.0
0,58,67,1.0
0,21,63,1.0
0,13,61,1.0
0,76,36,1.0
0,99,62,1.0
0,21,35,1.0
0,27,39,1.0
0,28,13,1.0
0,81,97,1.0
0,54,40,1.0
0,62,84,1.0
0,14,92,1.0
0,3,9,1.0
0,55,42,1.0
0,38,31,1.0
0,93,23,1.0
0,42,20,1.0
0,43,55,1.0
0,13,15,1.0
0,17,89,1.0
0,78,4,1.0
0,25,65,1.0
0,10,29,1.0
0,71,43,1.0
0,17,48,1.0
0,30,27,1.0
0,59,92,1.0
0,2,26,1.0
0,91,44,1.0
0,93,2,1.0
0,24,53,1.0
0,94,50,1.0
0,49,54,1.0
0,80,90,1.0
0,39,11,1.0
0,82,98,1.0
0,27,51,1.0
0,66,31,1.0
0,48,97,1.0
0,31,20,1.0
0,61,86,1.0
0,74,62,1.0
0,70,57,1.0
0,77,52,1.0
0,55,1,1.0
0,99,49,1.0
0,62,35,1.0
0,80,43,1.0
0,10,10,1.0
0,47,14,1.0
0,37,16,1.0
0,95,0,1.0
0,67,32,1.0
0,69,81,1.0
0,94,61,1.0
0,41,24,1.0
0,24,46,1.0
0,24,5,1.0
0,85,27,1.0
0,78,84,1.0
0,69,76,1.0
0,90,73,1.0
0,35,4,1.0
0,89,38,1.0
0,49,6,1.0
0,98,72,1.0
0,81,88,1.0
0,76,4,1.0
0,0,10,1.0
0,67,17,1.0
0,21,6,1.0
0,17,38,1.0
0,7,89,1.0
0,29,96,1.0
0,37,69,1.0
0,52,42,1.0
0,4,39,1.0
0,63,27,1.0
0,74,24,1.0
0,49,33,1.0
0,16,91,1.0
0,73,44,1.0
0,39,48,1.0
0,51,39,1.0
0,66,51,1.0
0,93,45,1.0
0,99,44,1.0
0,59,49,1.0
0,74,81,1.0
0,71,47,1.0
0,84,73,1.0
0,33,15,1.0
0,55,96,1.0
0,61,88,1.0
0,67,67,1.0
0,70,99,1.0
0,81,45,1.0
0,4,29,1.0
0,33,82,1.0
0,45,67,1.0
0,83,15,1.0
0,21,79,1.0
0,70,38,1.0
0,9,33,1.0
0,21,55,1.0
0,61,13,1.0
0,8,12,1.0
0,58,53,1.0
0,10,99,1.0
0,83,71,1.0
0,98,75,1.0
0,4,61,1.0
0,80,15,1.0
0,40,98,1.0
0,69,63,1.0
0,1,20,1.0
0,2,7,1.0
0,66,55,1.0
0,2,54,1.0
0,62,53,1.0
0,86,62,1.0
0,53,87,1.0
0,41,82,1.0
0,6,81,1.0
0,89,23,1.0
0,19,88,1.0
0,63,41,1.0
0,7,33,1.0
0,23,71,1.0
0,39,34,1.0
0,10,76,1.0
0,16,5,1.0
0,16,50,1.0
0,5,84,1.0
0,75,24,1.0
0,45,85,1.0
0,8,55,1.0
0,84,50,1.0
0,14,32,1.0
0,98,35,1.0
0,13,56,1.0
0,90,22,1.0
0,66,58,1.0
0,80,74,1.0
0,84,1,1.0
0,54,47,1.0
0,34,77,1.0
0,19,65,1.0
0,61,87,1.0
0,54,73,1.0
0,1,9,1.0
0,6,19,1.0
0,12,90,1.0
0,12,69,1.0
0,32,0,1.0
0,17,18,1.0
0,2,40,1.0
0,89,65,1.0
0,88,62,1.0
0,13,80,1.0
0,81,9,1.0
0,50,6,1.0
0,98,78,1.0
0,1,86,1.0
0,1,36,1.0
0,31,41,1.0
0,73,12,1.0
0,32,92,1.0
0,26,6,1.0
0,4,90,1.0
0,66,50,1.0
0,91,74,1.0
0,36,37,1.0
0,66,6,1.0
0,82,4,1.0
0,23,78,1.0
0,95,87,1.0
0,14,23,1.0
0,95,28,1.0
0,25,73,1.0
0,38,28,1.0
0,25,93,1.0
0,80,18,1.0
0,78,94,1.0
0,41,75,1.0
0,94,60,1.0
0,50,20,1.0
0,97,32,1.0
0,48,44,1.0
0,45,86,1.0
0,81,51,1.0
0,69,53,1.0
0,80,13,1.0
0,62,58,1.0
0,80,82,1.0
0,80,54,1.0
0,76,37,1.0
0,61,18,1.0
0,1,95,1.0
0,83,37,1.0
0,58,21,1.0
0,94,9,1.0
0,70,15,1.0
0,22,20,1.0
0,8,49,1.0
0,32,9,1.0
0,2,42,1.0
0,23,47,1.0
0,59,50,1.0
