"tick","crop to crop","crop to trap","trap to crop","trap to trap"
1.0,129.0,0.0,0.0,0.0
2.0,248.0,0.0,0.0,0.0
3.0,350.0,0.0,0.0,0.0
4.0,474.0,0.0,0.0,0.0
5.0,610.0,0.0,0.0,0.0
6.0,722.0,0.0,0.0,0.0
7.0,829.0,0.0,0.0,0.0
8.0,958.0,0.0,0.0,0.0
9.0,1067.0,0.0,0.0,0.0
10.0,1162.0,0.0,0.0,0.0
11.0,1282.0,0.0,0.0,0.0
