"PlantId","TotalDamge","MaxDamage","tick"
"",235,500000,1.0
"",265,500000,1.0
"",458,500000,2.0
"",531,500000,2.0
"",685,500000,3.0
"",784,500000,3.0
"",910,500000,4.0
"",1031,500000,4.0
"",1120,500000,5.0
"",1281,500000,5.0
"",1318,500000,6.0
"",1532,500000,6.0
"",1518,500000,7.0
"",1773,500000,7.0
